361.094667, 581.170192
382.111014, 585.212769
402.758159, 589.169504
423.276627, 593.075281
444.196854, 597.038640
464.752230, 600.932705
485.335564, 604.697090
506.041018, 608.575011
364.860715, 560.976892
385.750810, 564.978139
406.531822, 568.853502
427.042945, 572.623674
447.941145, 576.580185
468.711846, 580.382075
489.236004, 584.022082
510.059671, 588.014950
368.875604, 540.241306
389.631040, 544.269938
410.326324, 548.055711
430.972925, 551.961790
451.892937, 556.007968
472.456946, 559.962747
493.031889, 563.847297
513.846013, 567.830353
372.560396, 519.874213
393.194911, 523.708234
414.022313, 527.681771
434.850541, 531.632326
455.774674, 535.557753
476.305351, 539.349992
497.039064, 543.210833
517.772993, 547.121007
376.327147, 499.098769
397.112721, 503.148274
418.026660, 507.045588
438.691475, 511.024797
459.263090, 514.987309
480.104093, 518.933229
500.819152, 522.917032
521.487514, 526.635419
380.227582, 478.559394
400.996854, 482.479946
421.978447, 486.488096
442.610166, 490.322707
463.192258, 494.150473
484.075468, 498.135192
504.650581, 502.024322
525.343067, 506.002840
383.893335, 457.874027
404.666732, 461.895906
425.636172, 465.854918
446.256912, 469.773209
466.972158, 473.767972
487.976848, 477.809238
508.677876, 481.658083
529.030633, 485.477805
387.715347, 437.099407
408.617483, 441.055696
429.206200, 445.056019
450.256873, 449.072968
470.859851, 453.047551
491.798075, 457.033455
512.411536, 461.034359
533.124191, 464.964558
391.286381, 416.438701
412.194868, 420.424920
432.959089, 424.449984
454.109714, 428.515092
474.843606, 432.436783
495.664178, 436.381339
516.155976, 440.177675
537.038602, 444.003015
