981.787788, 566.140624
962.545805, 557.825997
943.254766, 549.740313
924.266093, 541.697681
904.618155, 533.464348
885.415555, 525.380321
866.269918, 517.382067
846.699667, 509.154822
973.497860, 585.155498
954.467155, 577.133211
935.086392, 568.924862
915.642583, 560.741705
896.502198, 552.644268
877.083590, 544.552152
857.791953, 536.396357
838.685980, 528.309750
965.295332, 604.263999
946.122844, 596.261511
926.699632, 587.999552
907.598435, 579.941035
888.328482, 571.850510
868.866809, 563.601908
849.677621, 555.610476
830.464149, 547.480280
956.761639, 623.402175
937.730344, 615.421370
918.623797, 607.335867
899.322256, 599.087998
880.225042, 591.064202
860.818571, 582.800476
841.540595, 574.673295
822.240037, 566.669422
948.742849, 642.612509
929.507421, 634.392638
910.443428, 626.516475
891.196088, 618.256435
871.902535, 610.268782
852.558458, 602.011118
833.313952, 593.875873
814.239785, 585.923785
940.559961, 661.666042
921.166181, 653.527740
902.280786, 645.552448
882.861429, 637.421650
863.593839, 629.370780
844.582863, 621.249607
825.102134, 613.106059
805.895769, 605.040332
932.238920, 680.808938
913.143775, 672.814341
893.768383, 664.611416
874.605972, 656.568497
855.509321, 648.458479
836.294145, 640.455055
816.864347, 632.380968
797.674181, 624.226323
924.289757, 699.975933
904.697569, 691.733586
885.709920, 683.763055
866.530417, 675.601730
847.204641, 667.639155
827.975974, 659.493046
808.680355, 651.418096
789.379164, 643.353978
915.644309, 718.969448
896.727280, 710.951208
877.377415, 702.770458
858.380476, 694.884054
838.891045, 686.563990
819.794425, 678.589135
800.697545, 670.538370
781.311008, 662.511867
