358.342116, 533.251945
378.090337, 540.182853
398.294129, 547.388395
418.200610, 554.357767
438.151383, 561.438415
458.097873, 568.450086
477.878271, 575.406330
497.668584, 582.380664
365.341711, 513.619389
385.134784, 520.702141
405.195569, 527.680062
425.040348, 534.839351
444.977240, 541.676844
464.912616, 548.901790
484.676227, 555.698026
504.519432, 562.913460
372.175539, 493.880422
392.039058, 501.003808
412.011585, 507.991556
432.009524, 515.134494
451.866789, 522.068200
471.705290, 529.188803
491.638725, 536.063656
511.441980, 543.197068
379.046833, 473.981460
399.055738, 481.200872
418.994391, 488.225626
439.063688, 495.333923
458.811461, 502.366090
478.826847, 509.394637
498.598831, 516.524536
518.595206, 523.517725
385.943752, 454.277087
406.073013, 461.420156
425.894007, 468.479622
445.885375, 475.548931
465.669152, 482.705009
485.850353, 489.718675
505.455746, 496.677201
525.404136, 503.646028
392.846167, 434.458231
412.906599, 441.602910
432.916830, 448.797476
452.892249, 455.803151
472.848072, 462.971763
492.744622, 469.918562
512.641053, 477.137519
532.435366, 484.069064
399.794376, 414.679399
419.908834, 421.803318
439.878602, 428.954024
459.848798, 435.967909
479.774714, 443.093529
499.753298, 450.323344
519.575341, 457.369754
539.451242, 464.262392
406.803467, 394.880961
426.905537, 401.991692
446.789771, 409.173288
466.825953, 416.208503
486.687301, 423.337137
506.757426, 430.478232
526.462506, 437.451744
546.327282, 444.538221
413.685816, 374.929756
433.785519, 382.119404
453.767856, 389.299401
473.715837, 396.421360
493.621302, 403.504091
513.519296, 410.579203
533.538484, 417.631515
553.405663, 424.637604
