982.942451, 532.630204
962.946330, 526.533279
942.974494, 520.509916
922.877901, 514.522568
902.643341, 508.437198
882.833653, 502.467245
862.678963, 496.410119
842.494403, 490.385093
976.901953, 552.670722
956.726012, 546.470196
936.663485, 540.430097
916.839098, 534.431680
896.705261, 528.393053
876.652128, 522.476511
856.491029, 516.356129
836.475353, 510.348156
970.772496, 572.484324
950.690069, 566.462439
930.699111, 560.381160
910.516244, 554.363335
890.610830, 548.454156
870.433587, 542.237780
850.397659, 536.303780
830.225266, 530.240634
964.574230, 592.320655
944.436831, 586.338376
924.431660, 580.225687
904.380067, 574.277767
884.299797, 568.209396
864.236716, 562.230629
844.115372, 556.143158
824.216475, 550.219590
958.335400, 612.248891
938.082228, 606.056419
918.196193, 600.186522
898.183475, 594.076494
878.211986, 588.164882
858.018878, 582.158643
838.132871, 576.110071
817.970276, 570.209001
952.094356, 632.092977
932.147811, 626.170206
911.996019, 620.008301
892.225941, 614.126175
871.990980, 608.082524
852.013009, 602.074722
831.975579, 596.071265
812.052712, 590.060332
946.051153, 652.026692
926.027440, 646.005456
906.007865, 640.101875
886.030465, 634.030710
866.058818, 628.059545
845.919124, 621.979745
826.004680, 616.074917
805.915864, 610.149702
939.818854, 671.942961
919.941097, 666.002474
899.921611, 659.985578
879.994846, 653.943796
859.857755, 647.933074
840.009905, 641.994741
819.861607, 635.969569
799.915217, 630.001654
933.830871, 691.733154
913.843882, 685.824263
893.816334, 679.819785
873.889350, 673.867890
853.810960, 667.780830
833.819753, 661.875013
813.755408, 655.878358
793.796084, 650.006345
