566.716143, 832.640505
579.572113, 816.186539
592.228288, 799.933225
605.102114, 783.399384
617.894565, 767.083633
630.754866, 750.485479
643.341179, 734.030256
656.100539, 717.667589
550.429229, 820.176784
563.161069, 803.840262
575.961967, 787.290137
588.743479, 770.884691
601.514904, 754.429825
614.214340, 738.011051
627.074014, 721.462738
639.876181, 705.099819
533.952527, 807.604339
546.805259, 791.020511
559.560049, 774.716337
572.431912, 758.350199
585.133959, 741.795087
597.822499, 725.276645
610.634481, 708.784229
623.435707, 692.347260
517.536633, 795.038751
530.345215, 778.365421
543.115929, 762.002498
555.844542, 745.647886
568.652019, 729.034414
581.271915, 712.785380
594.323391, 696.137939
607.031371, 679.688007
501.012552, 782.286309
513.941960, 766.005706
526.720643, 749.306644
539.460810, 733.097643
552.240368, 716.373561
565.026187, 700.012170
577.698947, 683.591181
590.631337, 666.909804
484.505376, 769.816935
497.279031, 753.240336
510.164935, 736.803754
522.923498, 720.323215
535.578215, 703.780790
548.476609, 687.156600
561.285880, 670.963880
574.182893, 654.260154
468.004989, 757.064740
480.806927, 740.656728
493.656628, 724.021229
506.384510, 707.735809
519.161227, 691.127654
532.035645, 674.709318
544.894699, 658.067089
557.490206, 641.542234
451.534399, 744.440248
464.182858, 728.033562
477.182445, 711.412908
489.898125, 695.074072
502.824826, 678.436337
515.539024, 661.836523
528.328431, 645.310440
541.131667, 629.008265
435.000133, 731.865988
447.775576, 715.383820
460.537615, 698.790574
473.364471, 682.201668
486.139475, 665.868875
499.042733, 649.120494
511.867020, 632.703419
524.718596, 616.057514
