979.733944, 582.534965
961.006535, 573.433223
942.390648, 564.395874
923.507356, 555.243883
904.546390, 546.000793
885.872491, 536.829318
866.868603, 527.756021
848.327453, 518.601105
970.638116, 601.418286
951.863785, 592.103409
933.052970, 583.051245
914.381345, 573.948884
895.448054, 564.619315
876.468053, 555.539735
857.805920, 546.335906
838.847943, 537.302477
961.151876, 619.965467
942.650665, 610.833991
923.782066, 601.712789
905.157344, 592.568271
886.494052, 583.486615
867.450594, 574.237380
848.662834, 565.254059
829.921786, 556.075278
952.001816, 638.595989
933.153045, 629.508656
914.629472, 620.434794
895.829366, 611.236193
876.854635, 602.029645
858.241972, 593.014168
839.400271, 583.781333
820.700855, 574.740161
942.652496, 657.362634
924.144562, 648.213582
905.158509, 639.010528
886.450286, 629.898870
867.627073, 620.792951
848.856443, 611.618096
830.321747, 602.530577
811.413317, 593.442982
933.597349, 676.060760
914.839803, 666.940316
896.277315, 657.827747
877.196122, 648.605286
858.673161, 639.539014
839.818956, 630.378193
820.783689, 621.187017
802.151307, 612.162953
924.352309, 694.723754
905.514402, 685.584845
886.763757, 676.461146
868.115280, 667.354727
849.293361, 658.214866
830.560529, 649.184267
811.842222, 639.994457
792.899358, 630.857129
914.934510, 713.167037
896.445127, 704.227689
877.564302, 695.191810
858.804188, 685.922285
840.169883, 676.972875
821.334495, 667.829844
802.539368, 658.614882
783.738573, 649.560630
905.982365, 731.935950
887.206337, 722.894561
868.410333, 713.713196
849.627369, 704.644069
830.820106, 695.471028
812.192528, 686.499513
793.266094, 677.279678
774.415978, 668.381425
