982.366688, 562.565440
962.756859, 554.489137
943.382990, 546.512860
924.160833, 538.705898
904.650096, 530.581698
885.282985, 522.805766
865.883872, 514.898014
846.568918, 506.995446
974.281017, 581.711876
954.514279, 573.585035
935.440477, 565.820803
916.069441, 557.841689
896.593662, 549.866182
877.248217, 542.069275
857.802259, 534.183300
838.431516, 526.289573
966.082874, 600.856140
946.776537, 593.050188
927.403260, 585.000811
907.901192, 577.033447
888.732093, 569.297784
869.203686, 561.321562
849.894672, 553.424265
830.538912, 545.539558
957.923823, 620.121667
938.573773, 612.334218
919.395054, 604.331055
900.152674, 596.480607
880.639844, 588.545888
861.236729, 580.611835
841.876722, 572.760523
822.663995, 564.846382
949.963345, 639.397561
930.649908, 631.554568
911.461111, 623.608091
892.247823, 615.776136
872.578712, 607.736044
853.353431, 599.961377
833.973436, 591.996331
814.444949, 584.109741
941.785431, 658.668091
922.762694, 650.768919
903.354129, 642.850906
884.011550, 634.957889
864.646542, 627.153456
845.292917, 619.221502
825.961657, 611.249416
806.657596, 603.412709
933.969086, 677.854851
914.578367, 669.993219
895.237288, 661.945691
876.002976, 654.228222
856.659992, 646.385936
837.335322, 638.362679
818.046764, 630.622880
798.687314, 622.704628
926.060611, 697.063820
906.662372, 689.239708
887.278985, 681.279089
868.294645, 673.484565
848.666489, 665.587797
829.331719, 657.620027
810.145440, 649.751753
790.586437, 641.895320
918.046730, 716.278008
898.662669, 708.315060
879.469023, 700.589663
859.961999, 692.670936
840.750181, 684.727930
821.437997, 676.870261
802.155729, 669.132317
782.753287, 661.253774
