386.137513, 410.763971
401.830783, 424.998654
417.399891, 439.458848
432.930324, 453.921430
448.657422, 468.101125
464.191618, 482.464151
479.753384, 496.744396
495.270027, 511.016089
400.114393, 395.195831
415.957745, 409.492177
431.406895, 424.105496
447.130012, 438.329201
462.684443, 452.734331
478.217465, 467.071298
493.901931, 481.257347
509.156672, 495.745056
414.419111, 379.868183
430.184050, 394.277190
445.774442, 408.722506
461.385990, 423.138072
476.881557, 437.433135
492.508637, 451.658922
508.034304, 466.007077
523.392619, 480.317115
428.724178, 364.233056
444.280140, 378.907156
460.025844, 393.102536
475.497812, 407.647325
491.022643, 422.009611
506.778671, 436.211086
522.150686, 450.728097
537.777711, 465.028950
442.935470, 348.887351
458.505424, 363.379492
474.198810, 377.751981
489.657021, 392.171871
505.258650, 406.556156
520.836717, 420.864170
536.283952, 435.228564
551.880939, 449.533187
457.203161, 333.541215
472.813987, 347.927738
488.440767, 362.357353
503.972529, 376.828327
519.661925, 391.110837
535.065236, 405.640409
550.790094, 419.802949
566.040294, 434.208890
471.290202, 318.003216
487.068531, 332.327754
502.520769, 346.899678
518.154525, 361.202091
533.802209, 375.646624
549.214657, 390.198880
564.872662, 404.290740
580.244169, 418.802974
485.575246, 302.462403
501.313942, 316.878247
516.863067, 331.547499
532.443551, 345.846299
548.118736, 360.289121
563.458482, 374.614027
579.090766, 389.071277
594.562228, 403.431973
499.910174, 286.973415
515.503647, 301.506497
531.083845, 315.972152
546.732463, 330.315659
562.191574, 344.850677
577.900094, 359.104177
593.232600, 373.692912
608.939822, 387.876471
