368.521163, 617.864737
389.507198, 619.148533
410.526883, 620.618863
431.440739, 622.060300
452.525892, 623.375006
473.531105, 624.765349
494.602708, 626.119581
515.487750, 627.538820
369.560843, 596.983446
390.690820, 598.357488
411.761850, 599.935877
432.787821, 601.209449
453.776855, 602.653353
474.830253, 604.053197
495.927285, 605.479503
516.629701, 606.913760
371.024598, 576.113134
392.149889, 577.660716
413.309919, 579.014367
434.371639, 580.499511
455.486658, 582.007313
476.301382, 583.252442
497.296317, 584.720056
518.301212, 586.129339
372.451270, 555.385593
393.433784, 556.853157
414.630866, 558.270502
435.584542, 559.769473
456.498464, 561.046831
477.543069, 562.483687
498.537472, 563.934368
519.528279, 565.204992
373.598694, 534.463548
394.679913, 535.967876
415.974345, 537.335936
436.869807, 538.818940
458.099257, 540.173157
478.863517, 541.683544
500.030533, 543.016383
520.887294, 544.495272
374.893391, 513.605974
396.154233, 514.963586
417.301586, 516.484535
438.360097, 517.989534
459.265221, 519.287783
480.476210, 520.893560
501.370171, 522.202208
522.387141, 523.740711
376.418337, 492.663018
397.501521, 494.084782
418.557000, 495.573227
439.542225, 496.988209
460.644169, 498.377638
481.668399, 499.915841
502.609144, 501.244078
523.676367, 502.794478
377.636974, 471.753119
398.659934, 473.016483
419.795782, 474.646525
440.992135, 476.035222
462.028939, 477.560548
483.124438, 478.976869
504.228221, 480.427413
525.244406, 482.004259
378.789170, 450.742745
400.241463, 452.189891
421.303241, 453.737963
442.428036, 455.108186
463.387182, 456.602565
484.577119, 458.058620
505.636631, 459.520028
526.445648, 460.862741
