541.149007, 822.316531
555.567861, 807.123006
569.735113, 791.997561
583.838894, 776.811827
598.067112, 761.486488
612.237059, 746.279887
626.227368, 731.043039
640.646382, 715.697273
526.019570, 808.567032
540.154618, 793.276632
554.551340, 778.071058
568.716637, 762.783862
582.859172, 747.667552
597.042139, 732.143948
611.241801, 716.907408
625.459556, 701.786401
510.803409, 794.572687
525.032585, 779.346171
539.167415, 764.100634
553.465148, 748.828354
567.665743, 733.576222
581.807604, 718.293293
596.013566, 702.950945
610.245428, 687.622453
495.494775, 780.602899
509.885174, 765.187299
523.953493, 750.045782
538.105161, 734.890363
552.421954, 719.526977
566.648642, 704.124855
580.733241, 688.912722
594.918924, 673.659811
480.247256, 766.602860
494.538138, 751.388550
508.831816, 735.964151
522.942006, 720.698692
537.047552, 705.455616
551.267544, 690.085582
565.688402, 674.791799
579.762886, 659.320520
464.992818, 752.442855
479.136512, 737.236495
493.363835, 722.014275
507.675168, 706.720568
521.813653, 691.183765
536.022634, 675.919623
550.205121, 660.765208
564.309019, 645.275948
449.572841, 738.529516
463.874116, 723.093392
477.978639, 707.859364
492.138924, 692.675679
506.322973, 677.191314
520.735520, 661.887995
534.919086, 646.451999
549.064579, 631.235968
434.225408, 724.614386
448.282410, 709.098644
462.729799, 693.828661
476.962958, 678.345379
491.113923, 663.058396
505.308144, 647.846621
519.660946, 632.428901
533.955399, 617.034982
418.864592, 710.307152
433.012118, 695.040779
447.230757, 679.843518
461.549221, 664.396920
475.898292, 648.966364
490.095259, 633.583294
504.248934, 618.259706
518.396211, 602.903963
