579.110699, 240.379815
578.542508, 261.524718
578.330295, 282.972527
577.778456, 304.260982
577.456099, 325.477691
577.262157, 346.502422
576.765422, 367.709138
576.490643, 388.869744
600.030619, 240.662252
599.517522, 262.080580
599.220841, 283.491954
598.725643, 304.563596
598.476246, 325.741473
598.122246, 347.136896
597.628501, 368.285085
597.349921, 389.378855
621.099391, 241.387446
620.551669, 262.457767
620.203459, 283.694805
619.752579, 305.184700
619.449051, 326.401219
619.005147, 347.529974
618.614442, 368.542647
618.449859, 389.606390
642.142887, 241.572268
641.596758, 263.041528
641.354982, 284.348942
640.651993, 305.530768
640.485849, 326.603388
640.047997, 347.777382
639.577657, 369.047745
639.280725, 390.225952
663.083311, 242.119939
662.585509, 263.529611
662.293705, 284.546012
661.662410, 305.866100
661.487768, 327.253355
660.840186, 348.386906
660.542516, 369.493053
660.262768, 390.508812
684.179190, 242.513325
683.561526, 263.665363
683.346883, 285.163589
682.708007, 306.434453
682.466220, 327.486594
681.937826, 348.605910
681.522651, 369.782958
681.064172, 390.867039
705.227786, 242.907116
704.736477, 264.305212
704.469481, 285.527485
703.818419, 306.664532
703.331704, 327.853149
702.971635, 349.249800
702.473272, 370.414765
702.167567, 391.474673
726.452477, 243.433592
725.691161, 264.531858
725.321916, 285.869041
724.906423, 307.297781
724.481459, 328.436145
723.836135, 349.516456
723.447980, 370.574641
722.924258, 391.675306
747.432570, 243.560067
746.906312, 265.060669
746.413881, 286.360066
745.760823, 307.507013
745.452012, 328.628307
744.917640, 349.888532
744.495747, 371.175943
743.958652, 392.224543
