970.295078, 625.820354
953.149641, 614.115523
935.939136, 602.232680
918.617405, 590.677527
901.262942, 578.947760
884.044116, 567.165362
866.624963, 555.613489
849.367320, 543.813915
958.613036, 642.912925
941.282236, 631.178594
924.257450, 619.549142
906.703619, 607.737744
889.608667, 596.127274
872.374162, 584.375594
854.980678, 572.788862
837.669580, 560.991709
946.762785, 660.128458
929.764587, 648.322940
912.334147, 636.744483
895.118205, 625.084648
877.734446, 613.257197
860.439667, 601.615477
843.188683, 589.955049
825.901966, 578.208649
935.063526, 677.147695
917.711412, 665.708334
900.555791, 653.886107
883.372199, 642.237268
866.136253, 630.476093
848.767279, 618.880934
831.370365, 607.108036
814.222542, 595.510442
923.347674, 694.442833
906.043346, 682.784034
888.810057, 671.082596
871.403500, 659.378862
854.190774, 647.827374
836.997896, 636.083518
819.657974, 624.296247
802.277923, 612.762621
911.496909, 711.636447
894.307441, 700.043066
877.035966, 688.188898
859.744518, 676.629661
842.568272, 664.946253
825.349226, 653.321043
808.024049, 641.699362
790.664255, 629.913603
899.686671, 728.754212
882.487490, 717.104905
865.301836, 705.490792
848.078370, 693.863887
830.706008, 682.078359
813.547071, 670.481148
796.104611, 658.878704
778.841559, 647.096293
888.042832, 745.918353
870.807741, 734.302355
853.484073, 722.710038
836.335477, 711.020780
818.966460, 699.287587
801.805262, 687.725587
784.424376, 676.000616
767.217794, 664.362947
876.271453, 763.042316
859.050101, 751.334467
841.865432, 739.885455
824.631433, 728.107713
807.427713, 716.480764
790.046310, 704.894695
772.754609, 693.221395
755.281977, 681.634725
