725.355957, 231.379338
715.373932, 250.279709
705.264416, 269.027087
695.335013, 287.863033
685.383483, 306.585882
675.310975, 325.272586
665.606376, 344.227741
655.513385, 362.557643
743.860742, 241.299746
733.747387, 260.152766
723.630974, 278.897241
713.760595, 297.822304
703.749638, 316.453334
693.814704, 335.121952
683.971968, 353.949734
673.891495, 372.515137
762.250547, 251.257455
752.149239, 270.039447
742.249201, 288.918741
732.440286, 307.635142
722.177745, 326.400573
712.388370, 345.088874
702.344914, 363.679965
692.455547, 382.446972
780.712256, 261.219105
770.666910, 280.012350
760.789290, 298.861856
750.556503, 317.560075
740.673825, 336.181670
730.877099, 355.021437
720.715049, 373.561337
710.927413, 392.272743
799.308034, 271.193176
789.292481, 289.981952
779.245864, 308.711189
769.347442, 327.418036
759.200961, 346.221681
749.279068, 364.768117
739.362177, 383.508639
729.507255, 402.169102
817.857768, 281.000627
807.799296, 299.907677
797.683901, 318.559504
787.788314, 337.324507
777.807599, 356.097355
767.713790, 374.661684
757.771130, 393.337904
747.872827, 411.996947
836.315378, 291.073616
826.398074, 309.796252
816.353718, 328.601525
806.186400, 347.127807
796.183890, 365.956566
786.272262, 384.610463
776.359389, 403.292120
766.439154, 421.912368
854.897520, 300.882911
844.774757, 319.655291
834.734912, 338.359414
824.657602, 357.045711
814.676218, 375.724297
804.599490, 394.369747
794.744081, 413.018389
784.587732, 431.479849
873.327417, 310.706339
863.260149, 329.561769
853.200559, 348.258943
843.185243, 366.915945
833.155814, 385.678812
823.106940, 404.228849
813.190993, 422.831892
803.096298, 441.542803
