964.701043, 432.487558
943.553590, 433.249729
922.703740, 434.051823
901.561997, 434.819414
880.500037, 435.578878
859.490718, 436.371380
838.530039, 437.358452
817.509882, 438.006836
965.437394, 453.504318
944.234104, 454.230510
923.437878, 454.918232
902.184459, 455.636899
881.257385, 456.441864
860.059386, 457.402213
839.144825, 458.066465
818.108970, 458.737637
965.693950, 474.378669
944.828796, 475.084130
923.699232, 475.770607
902.698383, 476.563226
881.632432, 477.452811
860.647702, 478.151819
839.652600, 478.934554
818.576669, 479.754784
966.360913, 495.185639
945.417637, 496.018618
924.417924, 496.795815
903.485463, 497.521629
882.459843, 498.238933
861.387003, 499.121283
840.380987, 499.862710
819.430423, 500.517891
966.895233, 516.199589
945.879277, 516.958573
924.977907, 517.641988
903.712394, 518.334410
882.961335, 519.274868
861.874267, 519.983279
841.024596, 520.593712
819.873684, 521.510896
967.495986, 537.000573
946.631793, 537.795347
925.543426, 538.502473
904.545826, 539.451135
883.522172, 540.138619
862.525789, 540.671768
841.516490, 541.655318
820.620249, 542.416466
968.053916, 557.923121
947.239869, 558.691034
926.070126, 559.465496
905.279893, 560.185284
884.122342, 560.936296
863.396373, 561.779929
842.221702, 562.454642
821.474949, 563.243959
968.660210, 578.807570
947.611288, 579.548663
926.697496, 580.182235
905.652833, 581.035504
884.769642, 581.841202
863.643350, 582.481789
842.888482, 583.270656
821.858949, 584.117073
969.329284, 599.563154
948.210095, 600.271782
927.478875, 601.167979
906.453284, 601.912073
885.491145, 602.526058
864.548701, 603.359026
843.497042, 604.277285
822.531455, 604.982232
