969.976557, 448.483481
948.949093, 448.034971
927.765338, 447.698383
906.985419, 447.427831
885.788024, 446.932350
864.741299, 446.507739
843.549918, 446.372850
822.714668, 445.917408
969.469388, 469.414517
948.390499, 468.936397
927.497606, 468.510247
906.394940, 468.183960
885.317816, 467.783402
864.382148, 467.553659
843.357948, 467.234616
822.323325, 466.713583
968.791493, 490.189132
947.707009, 489.834634
926.704969, 489.467018
905.689158, 489.102656
884.736946, 488.599819
863.518723, 488.402193
842.763754, 488.018045
821.558393, 487.608226
968.250947, 511.106814
947.306564, 510.688155
926.259427, 510.389936
905.282308, 509.945715
884.276541, 509.541737
863.371400, 509.284138
842.339445, 508.848974
821.403808, 508.491469
967.678491, 532.033083
946.687704, 531.637408
925.590252, 531.246195
904.709218, 530.765791
883.580512, 530.470600
862.840200, 530.175257
841.626596, 529.747897
820.749410, 529.466891
967.175468, 552.846726
946.176543, 552.468551
925.103572, 552.125468
904.161815, 551.725904
883.360518, 551.439777
862.271866, 550.939413
841.473220, 550.516288
820.385320, 550.274023
966.551196, 573.773332
945.551566, 573.346826
924.545763, 572.953982
903.545021, 572.549707
882.655225, 572.271416
861.522989, 571.828345
840.702107, 571.520613
819.780214, 571.182939
965.930216, 594.493549
944.980321, 594.162747
924.031547, 593.852667
903.367488, 593.461529
882.179609, 593.064787
861.421784, 592.538705
840.377810, 592.356014
819.314607, 591.905724
965.468024, 615.313315
944.619056, 615.031893
923.515618, 614.564283
902.542347, 614.279335
881.560251, 613.902460
860.710899, 613.512382
839.741622, 613.138619
818.858199, 612.657354
