959.496948, 419.225118
938.516801, 420.915791
917.434530, 422.620983
896.519658, 424.245410
875.404046, 426.115265
854.452969, 427.958413
833.476264, 429.772110
812.459346, 431.507154
961.065783, 440.004280
939.940359, 441.743737
919.144394, 443.465049
897.864613, 445.226813
877.058576, 446.944759
856.027760, 448.704033
835.123765, 450.476642
814.018406, 452.125905
962.523993, 460.812818
941.506029, 462.534082
920.566119, 464.263121
899.453234, 466.019705
878.615916, 467.776953
857.510046, 469.561335
836.694829, 471.275987
815.538711, 473.044723
964.112079, 481.828763
943.013839, 483.442247
922.040860, 485.149795
901.332707, 486.934885
880.331031, 488.746588
859.231711, 490.385910
838.274882, 492.075512
817.467432, 493.922269
965.538051, 502.517817
944.616584, 504.193350
923.450839, 506.019058
902.640076, 507.854071
881.587683, 509.513695
860.763377, 511.114481
839.757275, 512.899900
819.024740, 514.749848
967.160930, 523.401447
946.165714, 525.128118
925.371441, 526.886402
904.290313, 528.596509
883.361635, 530.209865
862.487434, 532.058073
841.462202, 533.934265
820.486792, 535.520846
968.632090, 544.317362
947.534600, 545.989207
926.822145, 547.688131
905.630071, 549.394904
884.816967, 551.098382
863.955976, 552.903183
843.155855, 554.571557
822.100810, 556.235863
970.029506, 565.014283
949.226865, 566.676988
928.296835, 568.377584
907.378574, 570.219963
886.483441, 571.978258
865.492442, 573.646077
844.588768, 575.196954
823.633751, 576.967767
971.666241, 585.703804
950.801846, 587.510080
929.729886, 589.276555
909.012170, 590.892744
888.015839, 592.581463
867.117312, 594.264975
846.223797, 596.163872
825.397157, 598.075082
