951.636053, 673.799662
936.649182, 659.475337
921.699394, 645.108327
906.573975, 630.610816
891.508335, 616.307734
876.351648, 601.950504
861.250160, 587.637292
846.057488, 573.148178
937.248027, 688.828452
922.360091, 674.505552
907.194248, 660.090536
892.101999, 645.624039
877.152471, 631.339131
861.961765, 616.994959
846.763216, 602.629152
831.799792, 588.211958
922.923396, 703.759241
907.826525, 689.462313
892.818374, 675.060649
877.817118, 660.851210
862.770307, 646.311089
847.587417, 631.970513
832.379302, 617.642579
817.329159, 603.280675
908.518318, 718.637063
893.326210, 704.446796
878.391436, 690.181632
863.356888, 675.779836
848.246254, 661.332144
833.180170, 646.984664
818.054713, 632.824695
802.941018, 618.260671
893.948149, 733.668080
879.150656, 719.370896
864.046916, 705.082656
848.877747, 690.809249
833.811245, 676.401248
818.860627, 662.035644
803.697601, 647.741168
788.383383, 633.308428
879.733886, 748.750041
864.719312, 734.411045
849.628487, 719.995724
834.555326, 705.841714
819.464943, 691.565105
804.311648, 677.055999
789.132292, 662.774755
774.137111, 648.498365
865.261448, 763.784743
850.220008, 749.327931
835.092678, 735.047488
820.061243, 720.922923
804.996975, 706.409372
789.978299, 692.096112
774.802678, 677.838780
759.595035, 663.406992
850.853655, 778.688193
835.756725, 764.373982
820.922070, 750.063251
805.709290, 735.753207
790.660366, 721.450176
775.545336, 707.147836
760.394682, 692.872331
745.280839, 678.378459
836.455599, 793.590947
821.488276, 779.393067
806.461034, 765.028071
791.311132, 750.739425
776.245351, 736.553657
761.120855, 722.118044
746.048479, 707.741088
730.771560, 693.677212
