910.425671, 338.503669
890.767124, 346.429788
871.291316, 354.247506
851.579457, 362.360325
832.118252, 370.180844
812.456042, 378.292937
792.779016, 386.327709
773.312408, 394.250838
918.186183, 357.741100
898.603936, 365.737557
878.859656, 373.706532
859.409739, 381.659278
839.745184, 389.666494
820.204191, 397.662769
800.713885, 405.556516
781.201747, 413.528692
925.862822, 377.274930
906.231936, 385.263600
886.719421, 393.161667
867.015095, 401.175088
847.476582, 409.077243
828.104407, 417.089346
808.449146, 425.022592
788.877719, 433.036282
933.672098, 396.751551
914.226452, 404.730454
894.588447, 412.565124
874.807364, 420.557926
855.280435, 428.570708
835.681018, 436.452526
816.280829, 444.442490
796.678125, 452.366829
941.340355, 416.236148
921.720226, 424.103709
902.203710, 432.020303
882.470330, 439.940500
863.013905, 447.983616
843.427428, 455.868367
823.937872, 463.806658
804.481555, 471.740257
948.977408, 435.631353
929.440240, 443.609991
909.895222, 451.520564
890.468005, 459.434101
870.626038, 467.473958
851.296038, 475.321973
831.842434, 483.285839
812.320515, 491.092919
956.702868, 455.146059
937.152069, 463.121460
917.525444, 471.087632
898.091907, 478.946805
878.667765, 486.789538
858.997023, 494.801183
839.464361, 502.654550
820.004584, 510.610075
964.410208, 474.579611
944.727946, 482.513636
925.253750, 490.473888
905.884250, 498.273327
886.246299, 506.278539
866.754047, 514.122031
847.233416, 522.097154
827.685363, 529.865667
972.277857, 493.937697
952.602478, 501.739393
933.188100, 509.776439
913.628547, 517.561094
894.043466, 525.577571
874.477908, 533.513468
854.848230, 541.481236
835.528355, 549.330562
