982.664446, 549.373479
963.272605, 542.430639
943.565450, 535.313874
923.691755, 528.016538
904.141585, 521.059947
884.337635, 513.924905
864.615504, 506.941131
844.794636, 499.716706
975.649305, 569.180507
955.971836, 561.939070
936.358318, 554.744115
916.504947, 547.627317
896.755610, 540.595384
877.254043, 533.519991
857.454129, 526.507316
837.812065, 519.417538
968.301837, 588.439406
948.676254, 581.479147
929.083079, 574.307286
909.451746, 567.195192
889.633116, 560.185160
870.071726, 553.201868
850.292744, 546.052841
830.704749, 538.934994
961.292140, 608.209856
941.446515, 601.105742
921.856721, 593.957000
902.092831, 586.847332
882.382907, 579.603065
862.792379, 572.803033
843.052524, 565.633792
823.333955, 558.526826
953.849604, 627.781494
934.353580, 620.678885
914.575583, 613.520844
895.001675, 606.412063
875.319757, 599.345292
855.612132, 592.348952
835.961928, 585.246671
816.205122, 578.161680
946.686373, 647.253880
927.165610, 640.193302
907.394850, 633.095492
887.784340, 626.054108
868.249962, 618.968511
848.410653, 611.893695
828.797717, 604.841166
808.991406, 597.689362
939.527754, 666.849277
919.958165, 659.790438
900.062599, 652.669181
880.491336, 645.476920
860.738666, 638.612332
841.342640, 631.378527
821.574939, 624.486656
801.841193, 617.340619
932.397326, 686.385537
912.784380, 679.234847
893.278895, 672.346321
873.437078, 665.145854
853.741891, 658.158616
834.121175, 651.096436
814.474413, 643.904617
794.773836, 636.931461
925.068525, 705.767930
905.608652, 698.775813
886.071426, 691.805215
866.394440, 684.787156
846.594146, 677.600116
826.869011, 670.571396
807.441295, 663.516576
787.562297, 656.561782
