806.655931, 257.461237
791.904765, 272.910953
777.135567, 288.191377
762.554251, 303.645752
747.962219, 319.042454
733.302057, 334.322011
718.808781, 349.834147
704.133464, 365.111867
821.695238, 272.083016
806.980711, 287.455768
792.275137, 302.864454
777.582805, 318.183844
762.975188, 333.594614
748.241099, 348.940755
733.782723, 364.205517
719.230120, 379.516009
836.827866, 286.612751
822.084424, 301.948187
807.411224, 317.384637
792.734493, 332.717068
778.056383, 348.032749
763.542280, 363.330496
748.902438, 378.700597
734.444423, 393.939988
851.920356, 301.149270
837.241536, 316.505614
822.587202, 331.873740
807.943050, 347.145786
793.185987, 362.534684
778.738734, 377.912394
763.998373, 393.099365
749.431583, 408.457761
867.006728, 315.876268
852.211015, 331.139245
837.526484, 346.377433
822.962344, 361.834629
808.212187, 377.038377
793.640810, 392.358386
779.057645, 407.821911
764.405086, 422.964182
882.036184, 330.334360
867.431869, 345.689044
852.615693, 361.006091
838.074858, 376.291971
823.389123, 391.685003
808.778615, 406.876584
794.212708, 422.162296
779.603443, 437.298574
897.166899, 344.882264
882.581117, 360.154559
867.842067, 375.437883
853.213489, 390.705003
838.610495, 406.050951
823.853756, 421.259062
809.323359, 436.649520
794.805236, 451.939995
912.266813, 359.354441
897.654600, 374.749944
882.911179, 389.994724
868.162364, 405.187714
853.501586, 420.558907
839.003109, 435.911876
824.262267, 451.085416
809.655746, 466.301990
927.238187, 373.927701
912.645835, 389.251996
897.937964, 404.639086
883.243909, 419.846269
868.637977, 435.051228
853.958905, 450.374443
839.509294, 465.569296
824.775468, 480.675803
