395.131962, 392.107408
409.794996, 407.504902
424.429173, 422.999390
439.038529, 438.157175
453.820775, 453.592870
468.223495, 468.951945
482.998451, 484.155119
497.602952, 499.437557
410.331618, 377.746399
425.061957, 393.203450
439.710135, 408.640126
454.353721, 423.993459
468.890017, 439.249760
483.626590, 454.609575
498.152357, 469.825858
512.464578, 485.031066
425.545204, 363.318127
440.114196, 378.787277
454.922455, 394.096549
469.496035, 409.493412
484.080341, 424.953332
498.791652, 440.112021
513.223908, 455.437275
527.881904, 470.889486
440.707308, 348.746685
455.325485, 364.204746
470.083620, 379.702806
484.615484, 395.075421
499.280618, 410.380572
513.877222, 425.616384
528.281626, 440.967753
543.002269, 456.173580
456.043563, 334.360826
470.795464, 349.881018
485.268897, 365.218782
499.951130, 380.772399
514.590744, 396.006165
529.031871, 411.367738
543.715983, 426.710472
558.189722, 441.860514
471.142651, 319.851764
485.901761, 335.166755
500.445297, 350.693717
515.043786, 366.046847
529.770505, 381.380428
544.224959, 396.958048
558.878205, 412.186192
573.324667, 427.502138
486.396624, 305.238085
501.151641, 320.752150
515.783801, 336.197039
530.404222, 351.573039
544.931176, 367.023610
559.462027, 382.465559
574.112101, 397.686159
588.519296, 413.094254
501.786940, 290.816688
516.405565, 306.231434
531.017810, 321.781419
545.685664, 337.055178
560.139810, 352.661232
574.797196, 367.951866
589.268502, 383.333348
603.836184, 398.761328
516.915413, 276.053457
531.534157, 291.655835
546.138467, 307.074170
560.775435, 322.504372
575.338969, 337.972024
589.945257, 353.289561
604.466757, 368.765348
619.110110, 383.992612
