710.072363, 847.779978
714.218493, 827.501280
718.279987, 807.060024
722.129236, 786.984374
726.057867, 766.432227
730.138148, 746.010718
733.890361, 725.636509
738.069285, 705.195143
689.946539, 843.921580
693.986111, 823.732984
698.010457, 803.301870
701.940813, 783.071167
705.790841, 762.778483
709.823025, 742.065809
713.635140, 721.907656
717.827120, 701.419354
669.846816, 839.971444
673.753163, 819.877563
677.748469, 799.580534
681.619686, 779.183381
685.495360, 758.967782
689.559632, 738.404869
693.254556, 717.859613
697.201646, 697.402547
649.355277, 836.158608
653.187500, 815.894751
657.166665, 795.709629
661.120326, 775.175823
665.123787, 755.022635
669.083119, 734.433462
673.061558, 713.982929
676.946951, 693.692302
628.960496, 832.356166
633.066070, 812.051081
636.928292, 791.833508
641.008924, 771.556714
644.900131, 751.145261
648.890472, 730.833926
652.626818, 709.996336
656.417634, 689.762814
608.828711, 828.835179
612.629522, 808.195209
616.388619, 787.963104
620.365150, 767.674511
624.228293, 747.137648
628.126534, 726.861246
632.114315, 706.133906
636.073603, 685.929747
588.161569, 824.880965
592.108947, 804.515588
595.988630, 783.921258
599.971224, 763.827358
603.888135, 743.239856
607.797874, 722.980775
611.794570, 702.366029
615.809921, 681.842233
567.923931, 821.159932
571.885105, 800.878680
575.778558, 780.290858
579.574049, 759.860538
583.497542, 739.547222
587.308309, 719.056862
591.112234, 698.407573
595.119338, 677.916026
547.336541, 817.130136
551.204119, 797.042339
555.143965, 776.424265
559.185037, 755.950263
562.957844, 735.650114
567.032151, 715.101142
570.877336, 694.880069
574.941028, 674.085212
